path,prediction,ground_truth,confidence,bucket
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_255_augmented_image_735.jpg,water_hyacinth,water_hyacinth,0.9999866485595703,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_521_augmented_image_350.jpg,water_hyacinth,water_hyacinth,0.99900883436203,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1900_augmented_image_556.jpg,water_hyacinth,water_hyacinth,0.9999999403953552,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_996_augmented_image_786.jpg,non_water_hyacinth,non_water_hyacinth,0.9999119639396667,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_1021_augmented_image_514.jpg,non_water_hyacinth,non_water_hyacinth,0.9999963641166687,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_246_IMG_20230811_165136.jpg,non_water_hyacinth,non_water_hyacinth,0.999992847442627,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1154_augmented_image_869.jpg,water_hyacinth,water_hyacinth,0.9997153282165527,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_1008_augmented_image_10.jpg,non_water_hyacinth,non_water_hyacinth,0.9978222846984863,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_31_20230818_112651.jpg,non_water_hyacinth,non_water_hyacinth,1.0,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_93_IMG_20230923_101625.jpg,non_water_hyacinth,non_water_hyacinth,0.9998792409896851,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_338_augmented_image_790.jpg,non_water_hyacinth,non_water_hyacinth,0.9935907125473022,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_223_IMG_20230805_183343.jpg,water_hyacinth,water_hyacinth,1.0,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_634_augmented_image_831.jpg,non_water_hyacinth,non_water_hyacinth,0.9999973773956299,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_311_IMG_20230804_090633.jpg,water_hyacinth,water_hyacinth,1.0,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_294_IMG_20230814_210203.jpg,water_hyacinth,water_hyacinth,0.8927778005599976,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_101_IMG_20230805_183755.jpg,non_water_hyacinth,water_hyacinth,0.6098031401634216,false_negatives
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_33_IMG_20230923_111728.jpg,non_water_hyacinth,non_water_hyacinth,0.998614490032196,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_385_IMG_20230811_163341.jpg,water_hyacinth,water_hyacinth,0.9999954104423523,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_240_IMG_20230814_203158.jpg,non_water_hyacinth,non_water_hyacinth,1.0,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_361_IMG_20230923_112356.jpg,non_water_hyacinth,non_water_hyacinth,0.999992847442627,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1664_augmented_image_765.jpg,water_hyacinth,water_hyacinth,0.9999892115592957,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_285_20230818_113859.jpg,non_water_hyacinth,non_water_hyacinth,0.9999522566795349,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_235_IMG_20230814_203906.jpg,non_water_hyacinth,non_water_hyacinth,0.9999866485595703,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_932_augmented_image_784.jpg,water_hyacinth,water_hyacinth,0.9999915957450867,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1259_augmented_image_476.jpg,water_hyacinth,water_hyacinth,0.9999873042106628,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_204_IMG_20230814_175914.jpg,non_water_hyacinth,non_water_hyacinth,0.9877499938011169,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_1028_augmented_image_541.jpg,non_water_hyacinth,non_water_hyacinth,0.9999784231185913,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_83_IMG_20230811_170829.jpg,non_water_hyacinth,non_water_hyacinth,0.9999971389770508,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4562_IMG_20230805_182245 Background Removed.jpg,water_hyacinth,water_hyacinth,0.9998806715011597,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_247_IMG_20230923_101203.jpg,non_water_hyacinth,non_water_hyacinth,0.9998644590377808,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_101_IMG_20230811_170221.jpg,non_water_hyacinth,non_water_hyacinth,0.9999040365219116,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_238_IMG_20230811_165441.jpg,water_hyacinth,water_hyacinth,0.9996782541275024,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1778_augmented_image_582.jpg,water_hyacinth,water_hyacinth,0.9999959468841553,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_920_augmented_image_167.jpg,water_hyacinth,water_hyacinth,0.9996590614318848,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_673_augmented_image_980.jpg,non_water_hyacinth,non_water_hyacinth,0.9999949336051941,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_51_IMG_20230811_164508.jpg,non_water_hyacinth,non_water_hyacinth,0.9999936819076538,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_210_IMG_20230814_210636 - Copy.jpg,water_hyacinth,water_hyacinth,0.9999970197677612,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_502_augmented_image_709.jpg,water_hyacinth,water_hyacinth,1.0,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_456_augmented_image_661.jpg,non_water_hyacinth,non_water_hyacinth,0.9997575283050537,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_128_IMG_20230923_101050.jpg,non_water_hyacinth,non_water_hyacinth,0.9999854564666748,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_132_augmented_image_533.jpg,non_water_hyacinth,non_water_hyacinth,0.999820351600647,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1814_augmented_image_979.jpg,water_hyacinth,water_hyacinth,0.9998722076416016,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_241_IMG_20230814_203815.jpg,non_water_hyacinth,non_water_hyacinth,1.0,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1002_augmented_image_608.jpg,water_hyacinth,water_hyacinth,0.990175187587738,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_489_augmented_image_12.jpg,water_hyacinth,water_hyacinth,0.9358477592468262,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_173_augmented_image_62.jpg,non_water_hyacinth,non_water_hyacinth,0.9999992251396179,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1542_augmented_image_576.jpg,water_hyacinth,water_hyacinth,0.8325169086456299,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_389_IMG_20230811_163346.jpg,water_hyacinth,water_hyacinth,0.9999974966049194,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_427_IMG_20230923_105652.jpg,non_water_hyacinth,non_water_hyacinth,0.9999994039535522,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_468_20230818_115131.jpg,non_water_hyacinth,non_water_hyacinth,0.9998158812522888,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4564_IMG_20230811_173128.jpg,water_hyacinth,water_hyacinth,0.9998732805252075,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_396_IMG_20230811_165316.jpg,non_water_hyacinth,non_water_hyacinth,0.9992202520370483,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_650_augmented_image_625.jpg,non_water_hyacinth,non_water_hyacinth,0.9999947547912598,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_379_20230818_115037.jpg,non_water_hyacinth,non_water_hyacinth,0.9999968409538269,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_107_IMG_20230923_101555.jpg,non_water_hyacinth,non_water_hyacinth,0.9631602168083191,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_751_augmented_image_199.jpg,non_water_hyacinth,non_water_hyacinth,0.9998794794082642,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1001_augmented_image_231.jpg,water_hyacinth,water_hyacinth,0.9999997019767761,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_92_augmented_image_521.jpg,non_water_hyacinth,non_water_hyacinth,0.9999632835388184,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_331_augmented_image_222.jpg,water_hyacinth,water_hyacinth,0.9999995231628418,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_281_augmented_image_1046.jpg,non_water_hyacinth,non_water_hyacinth,0.998051643371582,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_200_augmented_image_483.jpg,non_water_hyacinth,non_water_hyacinth,1.0,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_15_IMG_20230811_163722.jpg,non_water_hyacinth,non_water_hyacinth,0.9999974966049194,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_84_20230818_114757.jpg,non_water_hyacinth,non_water_hyacinth,0.9999866485595703,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1810_augmented_image_818.jpg,water_hyacinth,water_hyacinth,0.9950593709945679,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_132_augmented_image_308.jpg,non_water_hyacinth,non_water_hyacinth,0.9931735992431641,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_423_augmented_image_944.jpg,non_water_hyacinth,water_hyacinth,0.6499695777893066,false_negatives
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_701_augmented_image_153.jpg,water_hyacinth,water_hyacinth,0.9999997019767761,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_17_IMG_20230811_171915.jpg,water_hyacinth,water_hyacinth,0.9999998807907104,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_36_IMG_20230926_173055.jpg,non_water_hyacinth,non_water_hyacinth,1.0,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_402_IMG_20230811_163651.jpg,non_water_hyacinth,non_water_hyacinth,0.9993516802787781,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_430_augmented_image_700.jpg,non_water_hyacinth,non_water_hyacinth,0.9999998807907104,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_165_augmented_image_266.jpg,water_hyacinth,water_hyacinth,0.9999957084655762,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4948_IMG_20230814_210144.jpg,water_hyacinth,water_hyacinth,0.9999422430992126,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_325_augmented_image_935.jpg,non_water_hyacinth,non_water_hyacinth,0.9959897398948669,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_361_augmented_image_513.jpg,non_water_hyacinth,non_water_hyacinth,0.9999963641166687,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_992_augmented_image_309.jpg,water_hyacinth,water_hyacinth,0.9999887347221375,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_518_augmented_image_965.jpg,non_water_hyacinth,non_water_hyacinth,0.999987006187439,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_234_augmented_image_180.jpg,non_water_hyacinth,non_water_hyacinth,0.999987781047821,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_177_IMG_20230923_103123.jpg,non_water_hyacinth,non_water_hyacinth,0.9863042831420898,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_227_IMG_20230814_204300.jpg,non_water_hyacinth,non_water_hyacinth,0.9999958872795105,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_905_augmented_image_394.jpg,non_water_hyacinth,non_water_hyacinth,0.9999999403953552,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_358_IMG_20230923_112333.jpg,non_water_hyacinth,non_water_hyacinth,0.9999990463256836,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_604_augmented_image_183.jpg,non_water_hyacinth,non_water_hyacinth,0.9989044666290283,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_220_20230812_114111.jpg,non_water_hyacinth,non_water_hyacinth,0.9999935030937195,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_802_augmented_image_801.jpg,non_water_hyacinth,non_water_hyacinth,0.9999864101409912,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_52_augmented_image_227.jpg,water_hyacinth,water_hyacinth,1.0,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_470_augmented_image_243.jpg,non_water_hyacinth,non_water_hyacinth,0.999998927116394,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_150_augmented_image_446.jpg,water_hyacinth,water_hyacinth,0.9990800619125366,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_434_IMG_20230811_165143.jpg,non_water_hyacinth,non_water_hyacinth,0.9999923706054688,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_252_augmented_image_603.jpg,non_water_hyacinth,non_water_hyacinth,1.0,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_265_augmented_image_759.jpg,non_water_hyacinth,non_water_hyacinth,1.0,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_498_augmented_image_468.jpg,non_water_hyacinth,non_water_hyacinth,0.9999839663505554,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_389_20230818_113815.jpg,non_water_hyacinth,non_water_hyacinth,0.9999790191650391,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_692_augmented_image_988.jpg,non_water_hyacinth,non_water_hyacinth,0.9999985098838806,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_761_augmented_image_302.jpg,non_water_hyacinth,non_water_hyacinth,0.9999885559082031,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_956_augmented_image_377.jpg,water_hyacinth,water_hyacinth,0.9882692098617554,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1559_augmented_image_107.jpg,water_hyacinth,water_hyacinth,0.9912711977958679,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_317_IMG_20230811_165138.jpg,non_water_hyacinth,non_water_hyacinth,0.9999913573265076,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_231_20230812_115006(0) Background Removed.jpg,water_hyacinth,water_hyacinth,0.999288022518158,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_447_20230818_115021.jpg,non_water_hyacinth,non_water_hyacinth,0.9999969005584717,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_185_augmented_image_370.jpg,non_water_hyacinth,non_water_hyacinth,0.9999436736106873,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_68_IMG_20230811_170101.jpg,non_water_hyacinth,non_water_hyacinth,0.9999972581863403,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4585_IMG_20230814_180631.jpg,water_hyacinth,water_hyacinth,0.9999921321868896,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_249_IMG_20230923_111634.jpg,non_water_hyacinth,non_water_hyacinth,0.9999994039535522,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_232_augmented_image_282.jpg,non_water_hyacinth,non_water_hyacinth,0.999886155128479,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_417_IMG_20230923_105726.jpg,non_water_hyacinth,non_water_hyacinth,1.0,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_635_augmented_image_404.jpg,water_hyacinth,water_hyacinth,1.0,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_793_augmented_image_635.jpg,water_hyacinth,water_hyacinth,0.9999989867210388,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1233_augmented_image_174.jpg,water_hyacinth,water_hyacinth,0.9999990463256836,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_80_20230811_211457.jpg,non_water_hyacinth,non_water_hyacinth,0.9999630451202393,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_218_20230811_211210.jpg,non_water_hyacinth,non_water_hyacinth,0.9999939799308777,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_452_IMG_20230814_202548.jpg,non_water_hyacinth,non_water_hyacinth,0.9999281167984009,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_734_augmented_image_660.jpg,non_water_hyacinth,non_water_hyacinth,0.9999629855155945,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_128_IMG_20230811_170842.jpg,non_water_hyacinth,non_water_hyacinth,0.999995231628418,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_385_augmented_image_510.jpg,non_water_hyacinth,non_water_hyacinth,0.9999699592590332,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_611_augmented_image_437.jpg,non_water_hyacinth,non_water_hyacinth,0.9999992251396179,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1577_augmented_image_672.jpg,water_hyacinth,water_hyacinth,0.9999955892562866,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_858_augmented_image_827.jpg,non_water_hyacinth,non_water_hyacinth,1.0,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_214_IMG_20230923_111904.jpg,non_water_hyacinth,non_water_hyacinth,1.0,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_273_augmented_image_80.jpg,non_water_hyacinth,non_water_hyacinth,0.9999975562095642,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_374_augmented_image_554.jpg,water_hyacinth,water_hyacinth,0.9973730444908142,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_105_augmented_image_427.jpg,non_water_hyacinth,non_water_hyacinth,0.9999071359634399,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_305_IMG_20230805_185140.jpg,water_hyacinth,water_hyacinth,0.9995228052139282,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_688_augmented_image_746.jpg,non_water_hyacinth,non_water_hyacinth,0.9997949004173279,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_232_IMG_20230811_170412.jpg,non_water_hyacinth,non_water_hyacinth,0.9999081492424011,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_416_augmented_image_73.jpg,non_water_hyacinth,non_water_hyacinth,0.9999847412109375,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_73_augmented_image_853.jpg,non_water_hyacinth,non_water_hyacinth,0.9999953508377075,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_288_IMG_20230923_100322.jpg,non_water_hyacinth,non_water_hyacinth,0.9999825358390808,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_265_20230818_114920.jpg,non_water_hyacinth,non_water_hyacinth,0.999610185623169,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_153_IMG_20230923_105827.jpg,non_water_hyacinth,non_water_hyacinth,1.0,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_877_augmented_image_181.jpg,non_water_hyacinth,non_water_hyacinth,0.9999991655349731,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_204_IMG_20230805_184945.jpg,water_hyacinth,water_hyacinth,0.9999958276748657,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_471_augmented_image_584.jpg,non_water_hyacinth,non_water_hyacinth,0.9999954104423523,correct_predictions
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4924_IMG_20230805_183623.jpg,water_hyacinth,water_hyacinth,0.9999420046806335,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_130_20230811_211255.jpg,non_water_hyacinth,non_water_hyacinth,0.9999874830245972,correct_predictions
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_371_IMG_20230923_101205.jpg,non_water_hyacinth,non_water_hyacinth,0.9999977946281433,correct_predictions
